object_id	origin	physical_path	source_relative_path	source_url	size_bytes	actual_sha256	digest_verified	upstream_checksum_algorithm	upstream_checksum	cas_path	view_paths	payload_path_multiplicity	format	compression	assembly_accession_version	embedded_assembly_accession_version	target_assembly_accession_version	species	annotation_accession_version	annotation_provider	annotation_pipeline	annotation_release_date	feature_rows	feature_counts	feature_source_counts	uncompressed_bytes	observed_sequence_count	embedded_sequence_count	circular_sequences	parse_validation_status	accepted	column_errors	coordinate_errors	cds_phase_errors	gtf_parent_attribute_errors	parent_reference_count	defined_id_count	missing_parent_references	duplicate_declared_sequence_regions	utf8_errors	decompression_errors	binding_status	binding_reason	exact_name_count	validated_alias_count	unresolved_sequence_count	length_mismatch_count	coordinate_overrun_count	circular_coordinate_wrap_count	alias_map	assembly_bgzf_path	assembly_fai_path	assembly_bgzf_sha256	assembly_fai_sha256
dcba27357d5f7cc51a395b1e0d726eca7f97639fa7bdc6889ded1091a8b6e6de	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/301/585/GCA_048301585.1/genes/GCA_048301585.1_ASM4830158v1.augustus.gtf.gz	GCA/048/301/585/GCA_048301585.1/genes/GCA_048301585.1_ASM4830158v1.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/301/585/GCA_048301585.1/genes/GCA_048301585.1_ASM4830158v1.augustus.gtf.gz	4653156	dcba27357d5f7cc51a395b1e0d726eca7f97639fa7bdc6889ded1091a8b6e6de	true	md5	5ed5dfc9b8aa3618bb792bcd0e5752dd	/moosefs/erikg/vgp/objects/sha256/dc/ba/dcba27357d5f7cc51a395b1e0d726eca7f97639fa7bdc6889ded1091a8b6e6de	[]	1	GTF	GZIP	GCA_048301585.1		GCA_048301585.1	Rhinogobio nasutus	AUGUSTUS	AUGUSTUS	AUGUSTUS		538429	"{""CDS"":450076,""start_codon"":44178,""stop_codon"":44175}"	"{""AUGUSTUS"":538429}"	51055246	41	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 41 annotation sequence names and lengths match the target FAI	41	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/301/585/GCA_048301585.1/GCA_048301585.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/301/585/GCA_048301585.1/GCA_048301585.1.fa.gz.fai	0dee6134aebd161e1d61875b1024e7fca21063bf64e4c9ad48c84c6d6330c68b	746334da4f4b43fea26c8a3ad288a6d207867c1d79e5817a51e99de2ab02d4cb
ec6a33cf0da4fade29c5dd49f46b82b97728579f7f08f132f59a83a97733cd11	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/301/585/GCA_048301585.1/genes/GCA_048301585.1_ASM4830158v1.xenoRefGene.gtf.gz	GCA/048/301/585/GCA_048301585.1/genes/GCA_048301585.1_ASM4830158v1.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/301/585/GCA_048301585.1/genes/GCA_048301585.1_ASM4830158v1.xenoRefGene.gtf.gz	6146404	ec6a33cf0da4fade29c5dd49f46b82b97728579f7f08f132f59a83a97733cd11	true	md5	1a827db761ecb20db598b85f9abf0c2f	/moosefs/erikg/vgp/objects/sha256/ec/6a/ec6a33cf0da4fade29c5dd49f46b82b97728579f7f08f132f59a83a97733cd11	[]	1	GTF	GZIP	GCA_048301585.1		GCA_048301585.1	Rhinogobio nasutus	xenoRefGene	UCSC xenoRefGene	xenoRefGene		512904	"{""3UTR"":36954,""5UTR"":16491,""CDS"":189661,""exon"":224731,""start_codon"":17728,""stop_codon"":9624,""transcript"":17715}"	"{""xenoRefGene.GCA_048301585.1_ASM4830158v1"":512904}"	92483618	37	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 37 annotation sequence names and lengths match the target FAI	37	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/301/585/GCA_048301585.1/GCA_048301585.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/301/585/GCA_048301585.1/GCA_048301585.1.fa.gz.fai	0dee6134aebd161e1d61875b1024e7fca21063bf64e4c9ad48c84c6d6330c68b	746334da4f4b43fea26c8a3ad288a6d207867c1d79e5817a51e99de2ab02d4cb
ebc013a29979aecdf6311a9b90ab1d558bf8384dbe0737f0a9a382ca6793f211	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/338/725/GCA_048338725.1/genes/GCA_048338725.1_T2T_pig1.0.augustus.gtf.gz	GCA/048/338/725/GCA_048338725.1/genes/GCA_048338725.1_T2T_pig1.0.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/338/725/GCA_048338725.1/genes/GCA_048338725.1_T2T_pig1.0.augustus.gtf.gz	4422943	ebc013a29979aecdf6311a9b90ab1d558bf8384dbe0737f0a9a382ca6793f211	true	md5	843c2049d757679c8cd9ea2fb313ae40	/moosefs/erikg/vgp/objects/sha256/eb/c0/ebc013a29979aecdf6311a9b90ab1d558bf8384dbe0737f0a9a382ca6793f211	[]	1	GTF	GZIP	GCA_048338725.1		GCA_048338725.1	Sus scrofa	AUGUSTUS	AUGUSTUS	AUGUSTUS		586883	"{""CDS"":247913,""exon"":259848,""start_codon"":19782,""stop_codon"":19779,""tss"":19782,""tts"":19779}"	"{""AUGUSTUS"":586883}"	54917390	20	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 20 annotation sequence names and lengths match the target FAI	20	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/338/725/GCA_048338725.1/GCA_048338725.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/338/725/GCA_048338725.1/GCA_048338725.1.fa.gz.fai	4aa23e91ddd67415f11fba37320d6c45f79a5cc7c3e1b6f3fff1e119e336943a	71518c8953b23d819cd3f7524cb56a0524c30b9a1dbbf840de2556e0e5b0c27e
280a31e3f3bc6665bda89b21df08ff2297564623361edb15acf82622957fc15a	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/338/725/GCA_048338725.1/genes/GCA_048338725.1_T2T_pig1.0.xenoRefGene.gtf.gz	GCA/048/338/725/GCA_048338725.1/genes/GCA_048338725.1_T2T_pig1.0.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/338/725/GCA_048338725.1/genes/GCA_048338725.1_T2T_pig1.0.xenoRefGene.gtf.gz	7535779	280a31e3f3bc6665bda89b21df08ff2297564623361edb15acf82622957fc15a	true	md5	17c856b3917e6b333c5ff9478c169a20	/moosefs/erikg/vgp/objects/sha256/28/0a/280a31e3f3bc6665bda89b21df08ff2297564623361edb15acf82622957fc15a	[]	1	GTF	GZIP	GCA_048338725.1		GCA_048338725.1	Sus scrofa	xenoRefGene	UCSC xenoRefGene	xenoRefGene		647205	"{""3UTR"":90114,""5UTR"":22034,""CDS"":201115,""exon"":287618,""start_codon"":18587,""stop_codon"":9212,""transcript"":18525}"	"{""xenoRefGene.GCA_048338725.1_T2T_pig1.0"":647205}"	115478118	20	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 20 annotation sequence names and lengths match the target FAI	20	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/338/725/GCA_048338725.1/GCA_048338725.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/338/725/GCA_048338725.1/GCA_048338725.1.fa.gz.fai	4aa23e91ddd67415f11fba37320d6c45f79a5cc7c3e1b6f3fff1e119e336943a	71518c8953b23d819cd3f7524cb56a0524c30b9a1dbbf840de2556e0e5b0c27e
1da937485887a38892b660c11da38b7e5094e3ff3080a0e8dca1797880d9cf15	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/537/225/GCA_048537225.1/genes/GCA_048537225.1_ASM4853722v1.augustus.gtf.gz	GCA/048/537/225/GCA_048537225.1/genes/GCA_048537225.1_ASM4853722v1.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/537/225/GCA_048537225.1/genes/GCA_048537225.1_ASM4853722v1.augustus.gtf.gz	5109658	1da937485887a38892b660c11da38b7e5094e3ff3080a0e8dca1797880d9cf15	true	md5	2649926f0573596450c794d4fd74bb43	/moosefs/erikg/vgp/objects/sha256/1d/a9/1da937485887a38892b660c11da38b7e5094e3ff3080a0e8dca1797880d9cf15	[]	1	GTF	GZIP	GCA_048537225.1		GCA_048537225.1	Polymixia cf. hollisterae	AUGUSTUS	AUGUSTUS	AUGUSTUS		598324	"{""CDS"":492480,""start_codon"":52913,""stop_codon"":52931}"	"{""AUGUSTUS"":598324}"	56870500	563	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 563 annotation sequence names and lengths match the target FAI	563	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/537/225/GCA_048537225.1/GCA_048537225.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/537/225/GCA_048537225.1/GCA_048537225.1.fa.gz.fai	cc15fe48c4f8d8ed0dab424b02ac0fd5cceaddb5e6099cf51bc02e3ebf6ccb28	4a5eb54b44acf0dd7f227ba696ee2f568896edb6e62a988df2fa21e60ec41639
8e4532e9059fd02333501a82a160367bbe166c30ca7dae7baf181cec55cb42bb	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/537/225/GCA_048537225.1/genes/GCA_048537225.1_ASM4853722v1.xenoRefGene.gtf.gz	GCA/048/537/225/GCA_048537225.1/genes/GCA_048537225.1_ASM4853722v1.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/537/225/GCA_048537225.1/genes/GCA_048537225.1_ASM4853722v1.xenoRefGene.gtf.gz	4910591	8e4532e9059fd02333501a82a160367bbe166c30ca7dae7baf181cec55cb42bb	true	md5	198b8aa4b69a5b486e2c765e3a80f0a4	/moosefs/erikg/vgp/objects/sha256/8e/45/8e4532e9059fd02333501a82a160367bbe166c30ca7dae7baf181cec55cb42bb	[]	1	GTF	GZIP	GCA_048537225.1		GCA_048537225.1	Polymixia cf. hollisterae	xenoRefGene	UCSC xenoRefGene	xenoRefGene		402446	"{""3UTR"":5888,""5UTR"":3955,""CDS"":173257,""exon"":177506,""start_codon"":15954,""stop_codon"":9936,""transcript"":15950}"	"{""xenoRefGene.GCA_048537225.1_ASM4853722v1"":402446}"	72663719	240	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 240 annotation sequence names and lengths match the target FAI	240	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/537/225/GCA_048537225.1/GCA_048537225.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/537/225/GCA_048537225.1/GCA_048537225.1.fa.gz.fai	cc15fe48c4f8d8ed0dab424b02ac0fd5cceaddb5e6099cf51bc02e3ebf6ccb28	4a5eb54b44acf0dd7f227ba696ee2f568896edb6e62a988df2fa21e60ec41639
6938e3c6022e33936427cd40018431a666ee06ff9999a38213d2fc28c826a552	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/544/225/GCA_048544225.1/genes/GCA_048544225.1_fCoiMys1.hap2.augustus.gtf.gz	GCA/048/544/225/GCA_048544225.1/genes/GCA_048544225.1_fCoiMys1.hap2.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/544/225/GCA_048544225.1/genes/GCA_048544225.1_fCoiMys1.hap2.augustus.gtf.gz	5249691	6938e3c6022e33936427cd40018431a666ee06ff9999a38213d2fc28c826a552	true	md5	49a264a0f95c8de3fd10c6ea78f58877	/moosefs/erikg/vgp/objects/sha256/69/38/6938e3c6022e33936427cd40018431a666ee06ff9999a38213d2fc28c826a552	[]	1	GTF	GZIP	GCA_048544225.1		GCA_048544225.1	Coilia mystus	AUGUSTUS	AUGUSTUS	AUGUSTUS		601685	"{""CDS"":492331,""start_codon"":54677,""stop_codon"":54677}"	"{""AUGUSTUS"":601685}"	57185864	148	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 148 annotation sequence names and lengths match the target FAI	148	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/544/225/GCA_048544225.1/GCA_048544225.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/544/225/GCA_048544225.1/GCA_048544225.1.fa.gz.fai	8574af59751ab67e62a9324fd759eb7c9c0709af72dbc72d1b7efca973eb7327	30608a4c8f8a19be817a305c404fc1f070c314637c99cc3c0f6e918c7eea2f52
38b9a7461f123219651a51ae8fddb7a5f1d59bf4e85b509b9146fa548c01d014	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/544/225/GCA_048544225.1/genes/GCA_048544225.1_fCoiMys1.hap2.xenoRefGene.gtf.gz	GCA/048/544/225/GCA_048544225.1/genes/GCA_048544225.1_fCoiMys1.hap2.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/544/225/GCA_048544225.1/genes/GCA_048544225.1_fCoiMys1.hap2.xenoRefGene.gtf.gz	4763795	38b9a7461f123219651a51ae8fddb7a5f1d59bf4e85b509b9146fa548c01d014	true	md5	d00c5b04ce04fbc3272066dd6b64375d	/moosefs/erikg/vgp/objects/sha256/38/b9/38b9a7461f123219651a51ae8fddb7a5f1d59bf4e85b509b9146fa548c01d014	[]	1	GTF	GZIP	GCA_048544225.1		GCA_048544225.1	Coilia mystus	xenoRefGene	UCSC xenoRefGene	xenoRefGene		389446	"{""3UTR"":4832,""5UTR"":3952,""CDS"":167886,""exon"":171723,""start_codon"":15604,""stop_codon"":9849,""transcript"":15600}"	"{""xenoRefGene.GCA_048544225.1_fCoiMys1.hap2"":389446}"	70592241	52	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 52 annotation sequence names and lengths match the target FAI	52	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/544/225/GCA_048544225.1/GCA_048544225.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/544/225/GCA_048544225.1/GCA_048544225.1.fa.gz.fai	8574af59751ab67e62a9324fd759eb7c9c0709af72dbc72d1b7efca973eb7327	30608a4c8f8a19be817a305c404fc1f070c314637c99cc3c0f6e918c7eea2f52
b4b0b8fea320d2d6ce653292ac8f33d55e55da2197c9bd514dffec2b41d0954d	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/565/345/GCA_048565345.1/genes/GCA_048565345.1_aManAur1.hap1.augustus.gtf.gz	GCA/048/565/345/GCA_048565345.1/genes/GCA_048565345.1_aManAur1.hap1.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/565/345/GCA_048565345.1/genes/GCA_048565345.1_aManAur1.hap1.augustus.gtf.gz	5912177	b4b0b8fea320d2d6ce653292ac8f33d55e55da2197c9bd514dffec2b41d0954d	true	md5	bae1a7ac1e621f3a1e4f7bcdfe0082b4	/moosefs/erikg/vgp/objects/sha256/b4/b0/b4b0b8fea320d2d6ce653292ac8f33d55e55da2197c9bd514dffec2b41d0954d	[]	1	GTF	GZIP	GCA_048565345.1		GCA_048565345.1	Mantella aurantiaca	AUGUSTUS	AUGUSTUS	AUGUSTUS		731205	"{""CDS"":297383,""exon"":315215,""start_codon"":29730,""stop_codon"":29686,""tss"":29564,""tts"":29627}"	"{""AUGUSTUS"":731205}"	69546955	1289	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 1289 annotation sequence names and lengths match the target FAI	1289	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/565/345/GCA_048565345.1/GCA_048565345.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/565/345/GCA_048565345.1/GCA_048565345.1.fa.gz.fai	5856dbfdce3b6d13611cc275ca139672bcaa84024dd423c00d4ed55458f1184d	57066a5d4936237fcd557157f7b70cc1029a8154c58ecd436ccc7031c4fbc88d
28a1962a358237e58a510a808419aeeacddcaa96a7522ab13b9e8e85c708e00c	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/565/345/GCA_048565345.1/genes/GCA_048565345.1_aManAur1.hap1.xenoRefGene.gtf.gz	GCA/048/565/345/GCA_048565345.1/genes/GCA_048565345.1_aManAur1.hap1.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/565/345/GCA_048565345.1/genes/GCA_048565345.1_aManAur1.hap1.xenoRefGene.gtf.gz	4274146	28a1962a358237e58a510a808419aeeacddcaa96a7522ab13b9e8e85c708e00c	true	md5	5bc482ab6bf24a6cf1e8119df99b019b	/moosefs/erikg/vgp/objects/sha256/28/a1/28a1962a358237e58a510a808419aeeacddcaa96a7522ab13b9e8e85c708e00c	[]	1	GTF	GZIP	GCA_048565345.1		GCA_048565345.1	Mantella aurantiaca	xenoRefGene	UCSC xenoRefGene	xenoRefGene		344992	"{""3UTR"":7341,""5UTR"":4328,""CDS"":145454,""exon"":151222,""start_codon"":13678,""stop_codon"":9294,""transcript"":13675}"	"{""xenoRefGene.GCA_048565345.1_aManAur1.hap1"":344992}"	63314025	471	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 471 annotation sequence names and lengths match the target FAI	471	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/565/345/GCA_048565345.1/GCA_048565345.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/565/345/GCA_048565345.1/GCA_048565345.1.fa.gz.fai	5856dbfdce3b6d13611cc275ca139672bcaa84024dd423c00d4ed55458f1184d	57066a5d4936237fcd557157f7b70cc1029a8154c58ecd436ccc7031c4fbc88d
2d52c825a043eb63e0bb20dbd70606a37305d74a874c97bac57421f7a74398a3	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/565/385/GCA_048565385.1/genes/GCA_048565385.1_mSaiBol1.pri.augustus.gtf.gz	GCA/048/565/385/GCA_048565385.1/genes/GCA_048565385.1_mSaiBol1.pri.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/565/385/GCA_048565385.1/genes/GCA_048565385.1_mSaiBol1.pri.augustus.gtf.gz	4502965	2d52c825a043eb63e0bb20dbd70606a37305d74a874c97bac57421f7a74398a3	true	md5	2364a2ee122c4bc5697da84e770fd85c	/moosefs/erikg/vgp/objects/sha256/2d/52/2d52c825a043eb63e0bb20dbd70606a37305d74a874c97bac57421f7a74398a3	[]	1	GTF	GZIP	GCA_048565385.1		GCA_048565385.1	Saimiri boliviensis	AUGUSTUS	AUGUSTUS	AUGUSTUS		589469	"{""CDS"":246813,""exon"":258974,""start_codon"":20930,""stop_codon"":20914,""tss"":20928,""tts"":20910}"	"{""AUGUSTUS"":589469}"	55290036	47	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 47 annotation sequence names and lengths match the target FAI	47	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/565/385/GCA_048565385.1/GCA_048565385.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/565/385/GCA_048565385.1/GCA_048565385.1.fa.gz.fai	a94dd5e6e11b3ee03f72fae16091f8a74be99ce7e6862814355c367224622391	b4862665c5a2ebf726697b059b9dc4609e3873a98d640eb413585e71a800e48f
b83e30a6b7fab91b250f0ea64b27565550a0c3323412700d07c3dbc9342da706	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/565/385/GCA_048565385.1/genes/GCA_048565385.1_mSaiBol1.pri.xenoRefGene.gtf.gz	GCA/048/565/385/GCA_048565385.1/genes/GCA_048565385.1_mSaiBol1.pri.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/565/385/GCA_048565385.1/genes/GCA_048565385.1_mSaiBol1.pri.xenoRefGene.gtf.gz	7406033	b83e30a6b7fab91b250f0ea64b27565550a0c3323412700d07c3dbc9342da706	true	md5	0324cb93de5314b3bd2e69af049e4e81	/moosefs/erikg/vgp/objects/sha256/b8/3e/b83e30a6b7fab91b250f0ea64b27565550a0c3323412700d07c3dbc9342da706	[]	1	GTF	GZIP	GCA_048565385.1		GCA_048565385.1	Saimiri boliviensis	xenoRefGene	UCSC xenoRefGene	xenoRefGene		623183	"{""3UTR"":73701,""5UTR"":27624,""CDS"":199649,""exon"":267431,""start_codon"":20839,""stop_codon"":13174,""transcript"":20765}"	"{""xenoRefGene.GCA_048565385.1_mSaiBol1.pri"":623183}"	111291692	41	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 41 annotation sequence names and lengths match the target FAI	41	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/565/385/GCA_048565385.1/GCA_048565385.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/565/385/GCA_048565385.1/GCA_048565385.1.fa.gz.fai	a94dd5e6e11b3ee03f72fae16091f8a74be99ce7e6862814355c367224622391	b4862665c5a2ebf726697b059b9dc4609e3873a98d640eb413585e71a800e48f
ba76fad16b37ab8eddbb53375f8d8625e86b27e9580fd1afb4feda6e04ff174e	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/569/125/GCA_048569125.1/genes/GCA_048569125.1_fDirArg3.hap1.augustus.gtf.gz	GCA/048/569/125/GCA_048569125.1/genes/GCA_048569125.1_fDirArg3.hap1.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/569/125/GCA_048569125.1/genes/GCA_048569125.1_fDirArg3.hap1.augustus.gtf.gz	8485095	ba76fad16b37ab8eddbb53375f8d8625e86b27e9580fd1afb4feda6e04ff174e	true	md5	76d8df25380554dbd0fee3577846192d	/moosefs/erikg/vgp/objects/sha256/ba/76/ba76fad16b37ab8eddbb53375f8d8625e86b27e9580fd1afb4feda6e04ff174e	[]	1	GTF	GZIP	GCA_048569125.1		GCA_048569125.1	Diretmus argenteus	AUGUSTUS	AUGUSTUS	AUGUSTUS		915468	"{""CDS"":686102,""start_codon"":114720,""stop_codon"":114646}"	"{""AUGUSTUS"":915468}"	88266371	3561	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 3561 annotation sequence names and lengths match the target FAI	3561	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/569/125/GCA_048569125.1/GCA_048569125.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/569/125/GCA_048569125.1/GCA_048569125.1.fa.gz.fai	98df86ab0374711cc4c0b3eeb50da398dbce71ae9e82d6ce33989cfdacbae19d	9eddd50e7242a98ecd4a5e1193b92fada18d1600dd2b94197ec100a194d2ea3e
8a468fe28431e5ba8f9887d96d46fd074e3863c6115cf3ed77519dcd2da4b4e7	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/569/125/GCA_048569125.1/genes/GCA_048569125.1_fDirArg3.hap1.xenoRefGene.gtf.gz	GCA/048/569/125/GCA_048569125.1/genes/GCA_048569125.1_fDirArg3.hap1.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/569/125/GCA_048569125.1/genes/GCA_048569125.1_fDirArg3.hap1.xenoRefGene.gtf.gz	5047538	8a468fe28431e5ba8f9887d96d46fd074e3863c6115cf3ed77519dcd2da4b4e7	true	md5	7b9b1001f29f08c3c5c6a0437dd31529	/moosefs/erikg/vgp/objects/sha256/8a/46/8a468fe28431e5ba8f9887d96d46fd074e3863c6115cf3ed77519dcd2da4b4e7	[]	1	GTF	GZIP	GCA_048569125.1		GCA_048569125.1	Diretmus argenteus	xenoRefGene	UCSC xenoRefGene	xenoRefGene		410197	"{""3UTR"":6960,""5UTR"":4057,""CDS"":174656,""exon"":179782,""start_codon"":16912,""stop_codon"":10924,""transcript"":16906}"	"{""xenoRefGene.GCA_048569125.1_fDirArg3.hap1"":410197}"	74621611	970	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 970 annotation sequence names and lengths match the target FAI	970	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/569/125/GCA_048569125.1/GCA_048569125.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/569/125/GCA_048569125.1/GCA_048569125.1.fa.gz.fai	98df86ab0374711cc4c0b3eeb50da398dbce71ae9e82d6ce33989cfdacbae19d	9eddd50e7242a98ecd4a5e1193b92fada18d1600dd2b94197ec100a194d2ea3e
2c297f801650835af389b9a6c16201f63da92401fba7422c086c20afbbf7784a	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/048/569/485/GCA_048569485.1/genes/GCA_048569485.1_aAnoBae1.hap1.augustus.gtf.gz	GCA/048/569/485/GCA_048569485.1/genes/GCA_048569485.1_aAnoBae1.hap1.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/048/569/485/GCA_048569485.1/genes/GCA_048569485.1_aAnoBae1.hap1.augustus.gtf.gz	7386033	2c297f801650835af389b9a6c16201f63da92401fba7422c086c20afbbf7784a	true	md5	8e6254ed8ffa0cdde1f7fea4c76ec68d	/moosefs/erikg/vgp/objects/sha256/2c/29/2c297f801650835af389b9a6c16201f63da92401fba7422c086c20afbbf7784a	[]	1	GTF	GZIP	GCA_048569485.1		GCA_048569485.1	Anomaloglossus baeobatrachus	AUGUSTUS	AUGUSTUS	AUGUSTUS		885361	"{""CDS"":344510,""exon"":368662,""start_codon"":43087,""stop_codon"":43050,""tss"":43026,""tts"":43026}"	"{""AUGUSTUS"":885361}"	85046636	787	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 787 annotation sequence names and lengths match the target FAI	787	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/569/485/GCA_048569485.1/GCA_048569485.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/048/569/485/GCA_048569485.1/GCA_048569485.1.fa.gz.fai	ee41b31dc07fe58272337816b0ca669117bb49726d00806fe728aea5e35f9957	a20acdbbf06c531ffd40f2616fabf90c03af8412c1e193bac85a79087074c3ec
